current,angle,timestamp
14.5,76.21621621621621,1630294391.5167267
12.600000000000001,76.37837837837837,1630294391.5206997
7.7,76.54054054054053,1630294391.5250773
19.0,76.70270270270271,1630294391.5304043
18.5,76.86486486486487,1630294391.5347064
15.4,77.02702702702703,1630294391.5385318
17.5,77.1891891891892,1630294391.5427384
11.8,77.35135135135135,1630294391.5466642
1.5,77.51351351351352,1630294391.5508876
0.0,77.67567567567568,1630294391.55503
7.7,77.83783783783784,1630294391.5589929
2.5,78.0,1630294391.562665
10.200000000000001,78.16216216216216,1630294391.5669518
16.8,78.32432432432432,1630294391.5710592
10.600000000000001,78.48648648648648,1630294391.5752566
1.5,78.64864864864866,1630294391.5793312
0.2,78.81081081081082,1630294391.5836003
4.6000000000000005,78.97297297297298,1630294391.5877764
6.0,79.13513513513513,1630294391.5919292
1.3,79.29729729729729,1630294391.5960095
1.7000000000000002,79.45945945945945,1630294391.6002176
4.800000000000001,79.62162162162163,1630294391.6045737
18.3,79.78378378378379,1630294391.6088364
21.6,79.94594594594595,1630294391.6132376
20.0,80.10810810810811,1630294391.6173024
15.100000000000001,80.27027027027027,1630294391.6211329
15.9,80.43243243243244,1630294391.6251807
47.300000000000004,80.5945945945946,1630294391.629381
20.700000000000003,80.75675675675676,1630294391.6331449
5.7,80.91891891891892,1630294391.6377063
0.6000000000000001,81.08108108108108,1630294391.6417053
8.1,81.24324324324324,1630294391.6456313
7.300000000000001,81.4054054054054,1630294391.649744
10.600000000000001,81.56756756756758,1630294391.6543162
6.800000000000001,81.72972972972974,1630294391.6586835
8.3,81.8918918918919,1630294391.662783
9.1,82.05405405405405,1630294391.667049
3.9000000000000004,82.21621621621621,1630294391.67297
7.4,82.37837837837837,1630294391.6771634
7.0,82.54054054054055,1630294391.6813135
3.4000000000000004,82.70270270270271,1630294391.685381
11.100000000000001,82.86486486486487,1630294391.6897635
0.5,83.02702702702703,1630294391.6946895
0.5,83.1891891891892,1630294391.6987724
1.8,83.35135135135135,1630294391.7029972
0.5,83.51351351351352,1630294391.706875
13.4,83.67567567567568,1630294391.7107582
12.0,83.83783783783784,1630294391.7152917
14.0,84.0,1630294391.7194974
8.5,84.16216216216216,1630294391.723309
4.3,84.32432432432432,1630294391.727161
6.9,84.48648648648648,1630294391.7313304
13.8,84.64864864864866,1630294391.735377
7.4,84.8108108108108,1630294391.7395606
1.1,84.97297297297297,1630294391.743709
10.200000000000001,85.13513513513513,1630294391.7476795
15.100000000000001,85.29729729729729,1630294391.7517264
18.3,85.45945945945945,1630294391.7559183
10.600000000000001,85.62162162162163,1630294391.7601085
1.6,85.78378378378379,1630294391.7640624
-0.1,85.94594594594595,1630294391.768286
0.0,86.10810810810811,1630294391.7724352
6.4,86.27027027027027,1630294391.776654
7.1000000000000005,86.43243243243244,1630294391.7806718
12.4,86.5945945945946,1630294391.7844093
18.1,86.75675675675676,1630294391.7876668
28.700000000000003,86.91891891891892,1630294391.791065
21.3,87.08108108108108,1630294391.7952573
14.700000000000001,87.24324324324324,1630294391.7987328
11.100000000000001,87.4054054054054,1630294391.8021197
14.5,87.56756756756758,1630294391.805594
18.5,87.72972972972973,1630294391.808992
14.0,87.89189189189189,1630294391.8123868
0.5,88.05405405405405,1630294391.81593
0.8,88.21621621621621,1630294391.8195124
3.9000000000000004,88.37837837837837,1630294391.8226907
30.200000000000003,88.54054054054055,1630294391.8261366
96.30000000000001,88.70270270270271,1630294391.8295813
0.1,88.86486486486487,1630294391.832961
18.3,89.02702702702703,1630294391.836594
12.200000000000001,89.1891891891892,1630294391.8400056
5.7,89.35135135135135,1630294391.8433797
6.4,89.51351351351352,1630294391.84691
0.0,89.67567567567568,1630294391.8502944
0.1,89.83783783783784,1630294391.8537042
0.2,90.0,1630294391.8571212
0.4,90.16216216216216,1630294391.860329
0.4,90.32432432432432,1630294391.8638022
7.2,90.48648648648648,1630294391.8673363
6.1000000000000005,90.64864864864865,1630294391.8707523
7.800000000000001,90.8108108108108,1630294391.8741322
7.5,90.97297297297298,1630294391.8775964
7.6000000000000005,91.13513513513514,1630294391.880982
5.2,91.2972972972973,1630294391.884404
23.8,91.45945945945947,1630294391.8878405
22.5,91.62162162162163,1630294391.8912585
21.700000000000003,91.78378378378379,1630294391.8945377
15.9,91.94594594594595,1630294391.8980985
12.0,92.10810810810811,1630294391.901526
10.100000000000001,92.27027027027027,1630294391.904942
11.100000000000001,92.43243243243242,1630294391.908422
9.200000000000001,92.59459459459458,1630294391.9118335
23.8,92.75675675675674,1630294391.9152696
24.5,92.91891891891893,1630294391.918705
22.5,93.0810810810811,1630294391.9220948
22.6,93.24324324324326,1630294391.9255855
36.800000000000004,93.40540540540542,1630294391.9287815
33.6,93.56756756756756,1630294391.932229
42.2,93.72972972972973,1630294391.9356585
36.4,93.89189189189189,1630294391.9390624
37.800000000000004,94.05405405405405,1630294391.9425273
19.0,94.21621621621621,1630294391.9459577
0.4,94.37837837837837,1630294391.9493918
-0.2,94.54054054054053,1630294391.9527931
-0.1,94.7027027027027,1630294391.9563074
6.0,94.86486486486487,1630294391.9597223
0.30000000000000004,95.02702702702703,1630294391.9628673
0.0,95.1891891891892,1630294391.9663272
0.1,95.35135135135135,1630294391.9697256
-0.30000000000000004,95.51351351351352,1630294391.973186
0.5,95.67567567567568,1630294391.976674
1.2000000000000002,95.83783783783784,1630294391.980094
0.1,96.0,1630294391.983493
0.2,96.16216216216216,1630294391.986962
6.2,96.32432432432432,1630294391.9904203
4.9,96.48648648648648,1630294391.9938183
5.2,96.64864864864865,1630294391.9972334
9.3,96.81081081081082,1630294392.0006554
0.1,96.97297297297298,1630294392.004113
-0.2,97.13513513513514,1630294392.0075471
2.1,97.2972972972973,1630294392.010943
1.6,97.45945945945947,1630294392.0143938
3.0,97.62162162162163,1630294392.017829
2.4000000000000004,97.78378378378379,1630294392.0212555
3.5,97.94594594594595,1630294392.0247931
19.700000000000003,98.1081081081081,1630294392.0282993
13.9,98.27027027027026,1630294392.0314684
16.3,98.43243243243242,1630294392.0348744
11.5,98.59459459459458,1630294392.0383162
9.8,98.75675675675677,1630294392.0417125
1.2000000000000002,98.91891891891893,1630294392.0451896
5.6000000000000005,99.0810810810811,1630294392.0485961
4.3,99.24324324324324,1630294392.051979
7.800000000000001,99.4054054054054,1630294392.055387
6.6000000000000005,99.56756756756756,1630294392.0588017
1.9000000000000001,99.72972972972973,1630294392.0622325
0.2,99.89189189189189,1630294392.0653913
0.1,100.05405405405405,1630294392.0688212
12.700000000000001,100.21621621621621,1630294392.072508
22.5,100.37837837837837,1630294392.076125
14.4,100.54054054054053,1630294392.0795593
0.5,100.70270270270271,1630294392.0829492
0.0,100.86486486486487,1630294392.0875955
12.600000000000001,101.02702702702703,1630294392.0910606
12.4,101.1891891891892,1630294392.094591
14.8,101.35135135135135,1630294392.0984054
13.5,101.51351351351352,1630294392.1016731
3.1,101.67567567567568,1630294392.1051147
5.2,101.83783783783784,1630294392.1099029
2.2,102.0,1630294392.1134856
2.7,102.16216216216216,1630294392.1171832
6.5,102.32432432432432,1630294392.1206973
4.6000000000000005,102.48648648648648,1630294392.1242096
5.4,102.64864864864866,1630294392.1277997
8.4,102.81081081081082,1630294392.1312697
6.300000000000001,102.97297297297298,1630294392.1347497
8.700000000000001,103.13513513513514,1630294392.1380763
5.9,103.2972972972973,1630294392.141697
4.800000000000001,103.45945945945947,1630294392.1451197
17.400000000000002,103.62162162162163,1630294392.1486742
20.900000000000002,103.78378378378379,1630294392.1523452
20.400000000000002,103.94594594594594,1630294392.1558702
12.100000000000001,104.1081081081081,1630294392.1593595
5.5,104.27027027027026,1630294392.162804
2.1,104.43243243243242,1630294392.1662939
10.8,104.59459459459461,1630294392.1698062
7.300000000000001,104.75675675675677,1630294392.173052
4.4,104.91891891891893,1630294392.1765356
1.6,105.08108108108108,1630294392.1801336
0.1,105.24324324324324,1630294392.1836538
1.8,105.4054054054054,1630294392.1870723
1.4000000000000001,105.56756756756756,1630294392.190727
11.700000000000001,105.72972972972973,1630294392.194177
12.0,105.89189189189189,1630294392.1982
10.700000000000001,106.05405405405405,1630294392.2016678
9.700000000000001,106.21621621621621,1630294392.2051811
37.1,106.37837837837837,1630294392.2083707
11.600000000000001,106.54054054054055,1630294392.2117825
14.0,106.70270270270271,1630294392.2152586
12.100000000000001,106.86486486486487,1630294392.2186625
2.8000000000000003,107.02702702702703,1630294392.2222211
6.300000000000001,107.1891891891892,1630294392.225671
0.4,107.35135135135135,1630294392.2291353
1.5,107.51351351351352,1630294392.2326777
3.3000000000000003,107.67567567567568,1630294392.2362652
4.2,107.83783783783784,1630294392.2396908
0.8,108.0,1630294392.2430587
0.30000000000000004,108.16216216216216,1630294392.24664
8.200000000000001,108.32432432432432,1630294392.2500494
4.0,108.4864864864865,1630294392.2537148
2.1,108.64864864864866,1630294392.2572222
1.3,108.81081081081082,1630294392.2606273
2.1,108.97297297297298,1630294392.2641199
0.2,109.13513513513514,1630294392.267601
0.2,109.2972972972973,1630294392.2710087
3.7,109.45945945945947,1630294392.2745826
7.1000000000000005,109.62162162162161,1630294392.2780771
4.9,109.78378378378378,1630294392.2812424
8.8,109.94594594594594,1630294392.2849088
13.600000000000001,110.1081081081081,1630294392.2884042
12.600000000000001,110.27027027027026,1630294392.291807
5.2,110.43243243243245,1630294392.2955132
0.2,110.59459459459461,1630294392.299419
4.5,110.75675675675676,1630294392.3029027
4.7,110.91891891891892,1630294392.3064382
10.600000000000001,111.08108108108108,1630294392.309934
5.2,111.24324324324324,1630294392.313382
10.200000000000001,111.4054054054054,1630294392.3167648
9.3,111.56756756756756,1630294392.3202193
10.8,111.72972972972973,1630294392.323648
22.900000000000002,111.89189189189189,1630294392.3272717
16.1,112.05405405405405,1630294392.3307462
2.5,112.21621621621621,1630294392.3342738
1.8,112.37837837837839,1630294392.337784
0.5,112.54054054054055,1630294392.3413458
0.0,112.70270270270271,1630294392.3447897
0.0,112.86486486486487,1630294392.3483193
13.5,113.02702702702703,1630294392.3515427
3.3000000000000003,113.1891891891892,1630294392.3549507
0.6000000000000001,113.35135135135135,1630294392.358715
0.8,113.51351351351352,1630294392.3622332
1.2000000000000002,113.67567567567568,1630294392.3657222
4.7,113.83783783783784,1630294392.3692768
2.9000000000000004,114.0,1630294392.3727562
11.5,114.16216216216216,1630294392.3763614
13.600000000000001,114.32432432432434,1630294392.3797948
8.200000000000001,114.4864864864865,1630294392.3832934
8.3,114.64864864864866,1630294392.3865342
6.4,114.81081081081082,1630294392.3902206
0.9,114.97297297297298,1630294392.393698
3.8000000000000003,115.13513513513514,1630294392.3972092
3.2,115.2972972972973,1630294392.4007955
3.3000000000000003,115.45945945945945,1630294392.404376
6.7,115.62162162162161,1630294392.407853
12.4,115.78378378378378,1630294392.4113195
12.600000000000001,115.94594594594594,1630294392.414823
6.800000000000001,116.1081081081081,1630294392.4182777
5.5,116.27027027027029,1630294392.4217083
5.300000000000001,116.43243243243245,1630294392.4252036
0.9,116.5945945945946,1630294392.4286597
1.4000000000000001,116.75675675675676,1630294392.432245
3.7,116.91891891891892,1630294392.4357505
2.7,117.08108108108108,1630294392.439293
3.4000000000000004,117.24324324324324,1630294392.4427528
1.8,117.4054054054054,1630294392.4464023
0.1,117.56756756756756,1630294392.449905
-0.1,117.72972972972973,1630294392.4533637
0.6000000000000001,117.89189189189189,1630294392.4566498
0.2,118.05405405405405,1630294392.4601681
0.8,118.21621621621622,1630294392.4637222
1.0,118.37837837837839,1630294392.4672084
9.700000000000001,118.54054054054055,1630294392.470712
10.600000000000001,118.70270270270271,1630294392.4742036
9.5,118.86486486486487,1630294392.4777896
11.3,119.02702702702703,1630294392.4812179
8.700000000000001,119.1891891891892,1630294392.484757
18.1,119.35135135135135,1630294392.4882305
7.0,119.51351351351352,1630294392.4914253
1.1,119.67567567567568,1630294392.4951677
0.0,119.83783783783784,1630294392.4986897
0.7000000000000001,120.0,1630294392.5022619
3.2,120.16216216216218,1630294392.5057337
16.1,120.32432432432434,1630294392.5092428
13.8,120.4864864864865,1630294392.5126781
8.700000000000001,120.64864864864866,1630294392.5164278
-0.30000000000000004,120.81081081081082,1630294392.519879
0.1,120.97297297297298,1630294392.5233092
31.1,121.13513513513513,1630294392.52681
0.0,121.29729729729729,1630294392.5302465
5.300000000000001,121.45945945945945,1630294392.5337036
5.6000000000000005,121.62162162162161,1630294392.5373955
6.300000000000001,121.78378378378378,1630294392.5408719
5.1000000000000005,121.94594594594594,1630294392.544303
9.600000000000001,122.10810810810813,1630294392.5480688
18.3,122.27027027027027,1630294392.5515208
11.4,122.43243243243244,1630294392.5549555
6.4,122.5945945945946,1630294392.5588002
5.300000000000001,122.75675675675676,1630294392.5619967
6.1000000000000005,122.91891891891892,1630294392.565516
5.9,123.08108108108108,1630294392.5692577
0.7000000000000001,123.24324324324324,1630294392.5727146
4.0,123.4054054054054,1630294392.576295
2.7,123.56756756756756,1630294392.580035
0.4,123.72972972972973,1630294392.5834994
2.9000000000000004,123.89189189189189,1630294392.587005
2.2,124.05405405405406,1630294392.5908031
1.8,124.21621621621622,1630294392.5942523
2.5,124.37837837837839,1630294392.5975657
-0.2,124.54054054054055,1630294392.6014183
1.0,124.70270270270271,1630294392.6049068
-0.1,124.86486486486487,1630294392.6085007
5.4,125.02702702702703,1630294392.6122248
5.300000000000001,125.1891891891892,1630294392.6157067
3.6,125.35135135135135,1630294392.6193347
2.9000000000000004,125.51351351351352,1630294392.6228256
4.4,125.67567567567568,1630294392.626413
18.0,125.83783783783784,1630294392.6299736
9.4,125.99999999999999,1630294392.6334493
3.3000000000000003,126.16216216216218,1630294392.6367111
2.9000000000000004,126.32432432432434,1630294392.6402974
0.4,126.4864864864865,1630294392.6438007
0.6000000000000001,126.64864864864866,1630294392.6473396
2.3000000000000003,126.81081081081082,1630294392.6511533
8.9,126.97297297297297,1630294392.6559489
7.0,127.13513513513513,1630294392.6595614
3.7,127.29729729729729,1630294392.6632893
3.8000000000000003,127.45945945945945,1630294392.6668124
